原始诊断名称,predicted_term,映射结果中文同义词,predicted_id
尿道综合征,尿道综合征,尿道综合征,31273004
重度脂肪肝,肝脏脂肪变性,肝脏脂肪变性,197321007
睡眠呼吸暂停低通气综合征,中枢性睡眠呼吸暂停综合征,睡眠呼吸暂停,27405005
纵隔脓肿,纵隔脓肿,纵隔脓肿,42522007
急性移植物抗宿主病,急性移植物抗宿主病,急性移植物抗宿主病,402355000
腮腺肿瘤,腮腺肿瘤,腮腺肿瘤,126788000
宫颈高级别鳞状上皮内病变累腺,宫颈上皮内瘤变,子宫颈原位癌,285636001
结膜撕裂伤,结膜撕裂伤,结膜撕裂伤,417750006
肌纤维瘤病,肌纤维瘤病,肌纤维瘤病,73767002
外伤,创伤性或非创伤性损伤,创伤性损伤,417163006
反社会型人格障碍,反社会型人格障碍,反社会型人格障碍,26665006
先天性角膜异常,先天性角膜异常,先天性角膜异常,128352002
骨结核,骨结核,骨结核,38279006
尾状核头出血,尾状核出血,尾状核头出血,451038000
垂体功能减退,垂体功能减退症,垂体功能减退症,74728003
右侧基底节脑出血,脑出血,基底节出血,274100004
视神经炎,视神经炎,视神经炎,66760008
开放性尿道损伤,开放性尿道损伤,开放性尿道损伤,210217009
皮下肿物,皮下组织肿块,皮下组织肿块,10683351000119100
幼年特发性关节炎,幼年特发性关节炎,幼年特发性关节炎,410502007
股骨开放性骨折,股骨开放性骨折,股骨开放性骨折,28576007
病毒肝炎 慢性 乙型,慢性乙型病毒性肝炎,慢性乙型病毒性肝炎,61977001
甲状腺肿块性质待查,甲状腺肿块,甲状腺肿块,237557003
线状硬皮病,线状硬皮病,线状硬皮病,22784002
双眼白内障,白内障,双侧白内障,193570009
矮小症,身材矮小疾病,身材矮小疾病,237836003
中毒性脑病,中毒性脑病,中毒性脑病,28394000
肺动脉高压,肺动脉高压,肺动脉高压,70995007
慢性肝病,慢性肝病,慢性肝病,328383001
黏液腺囊肿,涎腺粘膜囊肿,涎腺粘膜囊肿,69825009
耻骨骨折,耻骨骨折,耻骨骨折,36127009
黑色发结节病,皮肤结节病,黑色毛结节菌病,55941000
双下肢动脉斑块形成,下肢动脉硬化,下肢血管疾病,789703007
急性中耳炎,急性中耳炎,急性中耳炎,3110003
先天性耳畸形,先天性耳畸形,先天性耳畸形,275259005
膀胱颈梗阻,膀胱颈梗阻,膀胱颈梗阻,399072004
局部淋巴结肿大,局部淋巴结肿大,局部淋巴结肿大,274744005
糖尿病眼病,糖尿病,糖尿病引起的眼部疾病,73211009
平滑肌瘤病,平滑肌瘤病,平滑肌瘤病,1157154004
扁平疣,扁平疣,扁平疣,240539000
先天性二尖瓣狭窄,先天性二尖瓣狭窄,先天性二尖瓣狭窄,82458004
眼睑干皮病,眼睑干皮病,眼睑干皮病,55846006
家族性高胆固醇血症,家族性高胆固醇血症,家族性高胆固醇血症,398036000
慢性腹膜炎,慢性腹膜炎,慢性腹膜炎,87510000
双眼并发性白内障,白内障,白内障继发于眼部疾病,193570009
腹膜继发恶性肿瘤,腹膜继发性恶性肿瘤,腹膜继发性恶性肿瘤,94627008
输尿管恶性肿瘤,输尿管恶性肿瘤,输尿管恶性肿瘤,363458004
锡尘肺,锡尘肺,锡尘肺,51277007
肝囊肿,肝囊肿,肝囊肿,85057007
先天愚型,先天性畸形,完全性三体综合征,276654001
癫痫大发作状态,癫痫大发作状态,癫痫大发作状态,13973009
舌根肿瘤,舌根肿瘤,舌根肿瘤,126779009
假性斑秃,假性斑秃,假性斑秃,238731001
先天性肾盂输尿管连接部梗阻,先天性肾盂输尿管连接部梗阻,先天性肾盂输尿管连接部梗阻,373584008
舌灼痛,舌灼痛,舌灼痛,399044006
子宫积水,子宫积水,子宫积水,370499007
肺慢性炎症,慢性肺炎,慢性肺炎,102361000119104
胸椎棘突骨折,胸椎棘突骨折,胸椎棘突骨折,281928001
红斑狼疮,红斑狼疮,红斑狼疮,200936003
异位睾丸,异位睾丸,异位睾丸,50911000
鼻咽非角化型未分化性癌TNM 期 EGFR++,鼻咽非角化性癌,鼻咽未分化非角化性鳞状细胞癌,707705008
肉芽肿性鼻炎,肉芽肿性鼻炎,肉芽肿性鼻炎,27356002
双眼白血病眼底改变,白血病，疾病,视网膜白血病浸润,93143009
心瓣膜病,心脏瓣膜疾病,心脏瓣膜疾病,368009
发疹性毳毛囊肿,发疹性毳毛囊肿,发疹性毳毛囊肿,254685008
子宫CIN,子宫病症,宫颈上皮内瘤变,12337004
肝脏多发囊肿,肝囊肿,肝囊肿,85057007
右肺占位性质待定,肺部肿块,肺部肿块,309529002
继发抗磷脂综合征,继发性抗磷脂综合征,继发性抗磷脂综合征,239895006
妊娠呕吐,妊娠呕吐,妊娠呕吐,90325002
三胎妊娠,三胎妊娠,三胎妊娠,64254006
甲状腺脓肿,甲状腺脓肿,甲状腺脓肿,102452004
高血压危象,高血压危象,高血压危象,706882009
声带沟,声带沟,声带沟,232450005
肾囊肿(双侧),肾囊肿,肾囊肿,722223000
扁平髋,扁平髋,扁平髋,240241003
鼻良性肿瘤,鼻腔恶性肿瘤,鼻良性肿瘤,363422006
子宫内膜异位,子宫内膜异位,子宫内膜异位,129103003
甲状腺功能减退性肌病,甲状腺功能减退性肌病,甲状腺功能减退性肌病,87844004
下肢感染,下肢病症,下肢病症,118937003
左侧甲状腺结节性质待查,甲状腺结节,甲状腺结节,237495005
葡萄球菌性脑膜炎,葡萄球菌性脑膜炎,葡萄球菌性脑膜炎,12166008
痴呆,痴呆,痴呆,52448006
氮质血症,氮质血症,氮质血症,445009001
社交恐惧症,社交恐惧症,社交恐惧症,25501002
灼口综合征,灼口综合征,灼口综合征,399165002
严重营养不良,营养不良,营养性消瘦,65404009
足部烧伤,足部烧伤,足部烧伤,11980003
右肺下叶微小结节,肺结节,肺结节,786838002
后循环缺血,造血结构病症,椎基底动脉区域短暂性脑缺血发作,414027002
胃泌素瘤,胃泌素瘤,胃泌素瘤,302824004
额颞叶变性,额颞叶变性,额颞叶变性,230273006
股骨头无菌性坏死,股骨头无菌性坏死,股骨头无菌性坏死,444904004
鼻窦内异物,鼻窦异物,鼻窦异物,66050007
肠系膜上静脉损伤,肠系膜上静脉损伤,肠系膜上静脉损伤,210809009
药物性肝硬化,药物性肝硬化,药物性肝硬化,425413006
II型 糖尿病,2型糖尿病,型糖尿病,44054006
心动过缓,心动过缓,心动过缓,48867003
皮肤恶性肿瘤,皮肤恶性肿瘤,皮肤恶性肿瘤,372130007
特发性肾积水,特发性肾积水,特发性肾积水,373651000
单核细胞增多症,单核细胞增多症,单核细胞增多症,19636003
睾丸挫伤,睾丸挫伤,睾丸挫伤,53629007
中耳原位癌,中耳原位癌,中耳原位癌,92657003
鼻中隔血肿,鼻中隔血肿,鼻中隔血肿,232377002
肝内胆管良性肿瘤,肝内胆管良性肿瘤,肝内胆管良性肿瘤,92154006
神经源性休克,神经源性休克,神经源性休克,129577007
下肢动脉粥样硬化性坏疽,下肢动脉粥样硬化性坏疽,下肢动脉粥样硬化性坏疽,2697021010001100
先天性髋关节脱位,先天性髋关节脱位,先天性髋关节脱位,48334007
耵聍栓塞,耵聍栓塞,耵聍栓塞,18070006
肱骨小结节骨折,肱骨小结节骨折,肱骨小结节骨折,733407003
克雷伯肺炎杆菌感染,葡萄球菌性肺炎,弗里德兰德杆菌感染,22754005
右侧舌下腺囊肿,舌下腺囊肿,舌下腺囊肿,2697721010001100
狼疮性肾炎,肾炎,系统性红斑狼疮肾小球肾炎综合征,52845002
泌乳腺瘤,泌乳腺瘤,泌乳腺瘤,128651002
地图舌,地图样舌,地图样舌,59032001
维生素D减低,维生素A过多症,维生素D缺乏,64559002
急性坏疽性阑尾炎,急性坏疽性阑尾炎,急性坏疽性阑尾炎,50846009
胸壁肿块,胸壁肿块,胸壁肿块,441124000
气胸,气胸,气胸,36118008
毒性弥漫性甲状腺肿,毒性弥漫性甲状腺肿,毒性弥漫性甲状腺肿,267374005
低级子宫内膜间质肉瘤,子宫内膜间质肉瘤,低度恶性子宫内膜间质肉瘤,699356008
低氯血症,低氯血症,低氯血症,10399008
幽门梗阻,幽门梗阻,幽门梗阻,244815007
胆囊切除术后综合征,胆囊切除术后综合征,胆囊切除术后综合征,90782003
髂股韧带扭伤,髂股韧带扭伤,髂股韧带扭伤,90654004
颞叶癫痫,颞叶癫痫,颞叶癫痫,193000002
胃十二指肠炎,胃十二指肠炎,胃十二指肠炎,196731005
新生儿呕血,新生儿呕血,新生儿呕血,206423004
鼻腔恶性肿瘤,鼻腔恶性肿瘤,鼻腔恶性肿瘤,363422006
痤疮,痤疮,痤疮,11381005
胃造口状态,存在胃造口,存在胃造口,302109006
创伤性膈破裂,创伤性膈破裂,创伤性膈破裂,233746005
跟腱滑囊炎,跟腱滑囊炎,跟腱滑囊炎,221695002
室性期外收缩(室性早搏),室性早搏复合波,室性早搏,251175005
恶性胸腔积液,恶性胸腔积液,恶性胸腔积液,860792009
高渗性脱水,脱水,高钠血症性脱水,34095006
类风湿,风湿热,类风湿性关节炎,58718002
肩关节紊乱,肩关节紊乱,肩关节紊乱,13091000119107
胃窦多发息肉,胃息肉,胃息肉病,78809005
膀胱良性肿瘤,膀胱恶性肿瘤,膀胱良性肿瘤,399326009
左束支阻滞,左束支传导阻滞,左束支传导阻滞,63467002
腹腔大量积液,腹水,腹水,389026000
顶叶出血,顶叶出血,顶叶出血,2679911010001100
脐尿管恶性肿瘤,脐尿管恶性肿瘤,脐尿管恶性肿瘤,363456000
慢性结膜炎,慢性结膜炎,慢性结膜炎,73762008
呼吸道烧伤,呼吸道烧伤,呼吸道烧伤,284188001
右侧基底节区腔隙性脑梗死,腔隙性脑梗死,腔隙性脑梗死,230698000
脑假性动脉瘤,脑假性动脉瘤,脑假性动脉瘤,2680701010001100
股骨结核,股骨结核,股骨结核,2674461010001100
肋软骨炎,肋软骨炎,肋软骨炎,64109004
小耳畸形,小耳畸形,小耳畸形,35045004
结肠高分化腺癌 pTNaM IIIB期 KRAS突变型 MSS型,原发性结肠腺癌,原发性结肠腺癌,1701000119104
黄斑和后极变性,黄斑和后极变性,黄斑和后极变性,267611002
腹膜后淋巴结结核,腹膜后淋巴结结核,腹膜后淋巴结结核,16409009
乙状结肠中分化腺癌TNM IIIB期,乙状结肠腺癌,乙状结肠腺癌,10071010001100
过度活动综合征,过度活动综合征,过度活动综合征,85551004
急性喘息性支气管炎,喘息性支气管炎,支气管炎伴急性喘息,405944004
髂动脉夹层,髂动脉夹层,髂动脉夹层,233999007
多重人格障碍,多重人格障碍,多重人格障碍,31611000
鼻咽隆起,鼻咽病症,鼻咽病症,123952009
结肠炎,结肠炎,结肠炎,64226004
后天性膝外翻,后天性膝外翻,后天性膝外翻,52012001
精神行为异常,精神障碍,行为异常,74732009
慢性颌下淋巴结炎,慢性颌下淋巴结炎,慢性颌下淋巴结炎,2697501010001100
恶性淋巴瘤,恶性淋巴瘤,恶性淋巴瘤,118600007
鼻窦发育异常,鼻窦肿块,先天性鼻异常,93751000119100
甲状腺激素抵抗综合征,甲状腺激素抵抗综合征,甲状腺激素抵抗综合征,237559000
颈部异物,颈部异物,颈部异物,424959007
胆囊良性肿瘤,胆囊肿瘤,胆囊良性肿瘤,126854002
肛乳头肥大,肛乳头肥大,肛乳头肥大,85316008
肝移植术后糖尿病,肝移植术后糖尿病,肝移植术后糖尿病,2679701010001100
左尺骨桡骨远端骨折,尺桡骨远端骨折,尺桡骨远端骨折,263208005
腕掌关节损伤,腕掌关节损伤,腕掌关节损伤,209463004
头痛查因,头痛,头痛,25064002
阴道前壁脱垂,阴道前壁脱垂,阴道前壁脱垂,248879001
先天性髌骨脱位,先天性髌骨脱位,先天性髌骨脱位,205067002
髂动脉溃疡,髂动脉溃疡,髂动脉溃疡,2697371010001100
病毒性肝炎淤胆型,病毒性肝炎,病毒性肝炎,3738000
颅底脑膜瘤,颅底脑膜瘤,颅底脑膜瘤,2676351010001100
腹膜损伤,腹膜损伤,腹膜损伤,285808008
肠吻合口狭窄,肠吻合口狭窄,肠吻合口狭窄,439013004
慢性骨髓炎其他的,慢性骨髓炎,慢性骨髓炎,40970001
喉囊肿,喉囊肿,喉囊肿,195867000
肠系膜淋巴管瘤,肠系膜淋巴管瘤,肠系膜淋巴管瘤,2763531010001100
右中耳炎,中耳炎,中耳炎,65363002
神经母细胞瘤,神经母细胞瘤,神经母细胞瘤,87364003
孤独症,临床孤立综合征,自闭症,445967004
肝动脉血栓形成,肝动脉血栓形成,肝动脉血栓形成,83940008
先天性肾发育不良,先天性肾发育不全,先天性肾发育不全,32659003
鱼鳞病,鱼鳞癣,鱼鳞癣,782957005
身材矮小症,身材矮小疾病,身材矮小疾病,237836003
手术和医疗操作的后遗症,不适当之手术操作,操作并发性的晚期效应,217016009
舌骨骨折,舌骨骨折,舌骨骨折,262675006
主动脉骑跨,主动脉骑跨,主动脉骑跨,63934006
急性甲型病毒性肝炎,急性B型病毒性肝炎,急性甲型病毒性肝炎,76795007
肾超声检查异常,肾超声检查异常,肾超声检查异常,15883561000119100
鼻咽非角化型未分化性癌 TNM III期,鼻咽非角化性癌,鼻咽未分化非角化性鳞状细胞癌,707705008
腹壁烧伤,腹壁烧伤,腹壁烧伤,53106000
夜尿,夜尿,夜尿,139394000
双肺结节LU-RADS 类,肺结节,肺结节,786838002
度子宫脱垂,Ⅰ度子宫脱垂,三度子宫脱垂,48230001
肺下叶恶性肿瘤,肺下叶恶性肿瘤,肺下叶恶性肿瘤,187870002
头皮原位黑色素瘤,头皮原位黑色素瘤,头皮原位黑色素瘤,109276009
侵袭性葡萄胎,侵袭性葡萄胎,侵袭性葡萄胎,416669000
髋骨恶性肿瘤,髋骨恶性肿瘤,髋骨恶性肿瘤,2674781010001100
非毒性多结节性甲状腺肿,非毒性多结节性甲状腺肿,非毒性多结节性甲状腺肿,36241006
胰岛素自身免疫综合征,胰岛素自身免疫综合征,胰岛素自身免疫综合征,408539000
膝关节骨性关节炎拟手术,膝关节骨性关节炎,膝关节骨性关节炎,239873007
血管性头痛,血管性头痛,血管性头痛,128187005
肠破裂,肠破裂,肠破裂,235799001
播散性带状疱疹,播散性带状疱疹,播散性带状疱疹,55560002
°骨髓抑制,骨髓抑制,骨髓抑制,370569000
先天性白内障,先天性白内障,先天性白内障,79410001
氟西汀中毒,氟西汀中毒,氟西汀中毒,290905007
胆囊中分化腺癌,原发性胆囊腺癌,原发性胆囊腺癌,9541000119105
肠系膜淋巴结继发恶性肿瘤,肠系膜淋巴结继发性恶性肿瘤,肠系膜淋巴结继发性恶性肿瘤,94410007
Graves病,Graves病,Graves病,353295004
环形暗点,环形暗点,环形暗点,129625005
眼压过高,高眼压,高眼压,4210003
下肢血管的损伤,下肢血管的损伤,下肢血管的损伤,210864001
手术后发热,术后发热,术后发热,130091000119103
异常视网膜对应,异常视网膜对应,异常视网膜对应,79195003
冠状病毒感染,冠状病毒感染,冠状病毒感染,186747009
右侧锁骨下动脉起始段斑块形成,锁骨下动脉斑块,锁骨下动脉斑块,2678971010001100
妇科炎症,女性盆腔炎性疾病,特定身体结构或组织炎症病症,198130006
幼年特发性关节炎？,幼年特发性关节炎,幼年特发性关节炎,410502007
神经鞘瘤病,神经鞘瘤病,神经鞘瘤病,781641005
先天性手缺如,先天性手缺如,先天性手缺如,371199008
黄疸,黄疸,黄疸,18165001
颈总动脉斑块,颈总动脉斑块,颈总动脉斑块,2678961010001100
胆囊结石？,胆囊结石,胆囊结石,235919008
淋巴水肿,淋巴水肿,淋巴水肿,234097001
脑动静脉畸形,脑动静脉畸形,脑动静脉畸形,234142008
继发性肺结核非活动期可能性大,非活动性肺结核,再感染肺结核,428697002
脊柱血管瘤,脊柱血管瘤,脊柱血管瘤,448232005
小脑扁桃体出血,小脑扁桃体出血,小脑扁桃体出血,2679961010001100
双肺多发肺大疱,肺大泡,肺大泡,278976004
右中叶感染,感染性疾病,支气管感染性疾病,40733004
绒毛状腺瘤,绒毛状腺瘤,绒毛状腺瘤,128859003
膜性增殖性肾小球肾炎,膜性肾小球肾炎,膜性肾小球肾炎,77182004
桥本氏甲状腺炎,桥本甲状腺炎,桥本甲状腺炎,21983002
脆性糖尿病,脆性糖尿病,脆性糖尿病,11530004
上肢痈,上肢痈,上肢痈,302013002
阵发性心房扑动,阵发性心房扑动,阵发性心房扑动,427665004
右侧上颌窦炎,上颌窦炎,上颌窦炎,88348008
胸腔积液,胸腔积液,胸腔积液,60046008
呼吸道感染,呼吸道感染,呼吸道感染,275498002
焦虑障碍,焦虑障碍,焦虑障碍,197480006
脑膨出,脑膨出,脑膨出,55999004
躯干二度腐蚀伤,躯干二度腐蚀伤,躯干二度腐蚀伤,211786000
双侧额顶叶皮层下小缺血灶,皮层下血管性痴呆,脑缺血,230286002
未分化型精神分裂症,未分化型精神分裂症,未分化型精神分裂症,111484002
双下睑倒睫,双眼倒睫,双眼倒睫,15732281000119100
胃窦中低分化腺癌,原发性胃幽门窦腺癌,原发性胃幽门窦腺癌,721632008
套细胞淋巴瘤 期B组,套细胞淋巴瘤,套细胞淋巴瘤,443487006
硬化性肠系膜炎,硬化性肠系膜炎,硬化性肠系膜炎,1092381000119100
创伤性肾破裂,创伤性肾破裂,创伤性肾破裂,405584002
卵巢脓肿,卵巢脓肿,卵巢脓肿,7415003
酒精依赖综合征,酒精依赖,酒精依赖,66590003
胸壁继发性恶性肿瘤,胸壁继发性恶性肿瘤,胸壁继发性恶性肿瘤,94253005
双侧肾上腺增生,肾上腺增生,肾上腺增生,419920004
耳源性脑膜炎,耳源性脑膜炎,耳源性脑膜炎,2682111010001100
胆道恶性肿瘤,胆道恶性肿瘤,胆道恶性肿瘤,363415003
髂动脉狭窄,髂动脉狭窄,髂动脉狭窄,312496009
腹膜后淋巴结肿大,腹膜后淋巴结肿大,腹膜后淋巴结肿大,127154008
腹主动脉壁内血肿,腹主动脉壁内血肿,腹主动脉壁内血肿,16624151000119100
鼻咽黏膜相关淋巴瘤,鼻咽非霍奇金淋巴瘤,鼻咽非霍奇金淋巴瘤,448371005
口炎,口腔炎,口腔炎,61170000
双肾多发结石,肾结石,肾结石,95570007
右肾结石,肾结石,肾结石,95570007
子宫内膜癌,子宫体子宫内膜恶性肿瘤,子宫体子宫内膜恶性肿瘤,188192002
视神经和视路损伤,视神经和视路损伤,视神经和视路损伤,212141007
疱疹病毒性水疱皮炎,疱疹病毒性水疱皮炎,疱疹病毒性水疱皮炎,186552002
肠寄生虫性脓肿,肠寄生虫性脓肿,肠寄生虫性脓肿,2763101010001100
病毒性肝炎 丙型,丙型病毒性肝炎,丙型病毒性肝炎,50711007
系膜增殖性肾小球肾炎,系膜增生性肾小球肾炎,系膜增生性肾小球肾炎,35546006
甲营养不良,甲营养不良,甲营养不良,87065009
先天性胆脂瘤,先天性胆脂瘤,先天性胆脂瘤,232262007
指血管损伤,指血管损伤,指血管损伤,210848009
颞下窝恶性肿瘤,颞下窝恶性肿瘤,颞下窝恶性肿瘤,2763221010001100
左前臂包块,前臂肿块,前臂肿块,448928006
网状青斑症,网状青斑症,网状青斑症,238772004
心房恶性肿瘤,心房恶性肿瘤,心房恶性肿瘤,2674721010001100
胃CA,胃恶性肿瘤,胃恶性肿瘤,363349007
泌尿系感染？,尿路感染,尿路感染,68566005
AKI,Brugada综合征,急性肾衰竭综合征,418818005
夜尿症,夜尿,夜尿,139394000
肾上腺囊肿,肾上腺囊肿,肾上腺囊肿,237784000
结肠多发溃疡,结肠溃疡,结肠溃疡,46040000
感染性胃肠炎,感染性胃肠炎,感染性胃肠炎,12463005
尺骨近端骨折,尺骨近端骨折,尺骨近端骨折,263203001
回肠肿瘤,回肠肿瘤,回肠肿瘤,126835002
宫颈恶性肿瘤,宫颈恶性肿瘤,宫颈恶性肿瘤,363354003
肺受累,肺病症,肺继发性恶性肿瘤,19829001
牙体缺损,牙体受损,牙体受损,284002000
急性出血性胃炎,急性出血性胃炎,急性出血性胃炎,2367005
尿酸性肾病,尿酸性肾病,尿酸性肾病,236495001
冠状动脉栓塞,冠状动脉栓塞,冠状动脉栓塞,29899005
脑转移,脑病症,脑继发性恶性肿瘤,81308009
晚期先兆流产,晚期先兆流产,晚期先兆流产,10884004
中枢性睡眠呼吸暂停综合征,中枢性睡眠呼吸暂停综合征,中枢性睡眠呼吸暂停综合征,27405005
叶酸缺乏,叶酸缺乏,叶酸缺乏,190633005
眼窝凹陷,眼窝凹陷,眼窝凹陷,246923005
言语障碍,言语障碍,言语障碍,20301004
慢性腹泻,慢性腹泻,慢性腹泻,236071009
梅毒性主动脉瓣狭窄,梅毒性主动脉瓣狭窄,梅毒性主动脉瓣狭窄,82355002
脊髓神经根囊肿,脊髓神经根囊肿,脊髓神经根囊肿,2697671010001100
甲状腺钙化,甲状腺钙化,甲状腺钙化,2679441010001100
主动脉夹层B型,主动脉夹层,主动脉夹层,308546005
贲门撕裂症,贲门粘膜撕裂,贲门粘膜撕裂,307131005
高血压病 II级 中危组,高血压危象,高血压,706882009
喉痉挛,喉痉挛,喉痉挛,406444002
右眼化学伤,右眼化学烧伤,右眼化学烧伤,12115361000119100
睾丸囊肿,睾丸囊肿,睾丸囊肿,767754009
新生儿肺不张,新生儿肺不张,新生儿肺不张,54959009
宫颈难产,宫颈难产,宫颈难产,237324001
新生儿中度窒息,新生儿中度窒息,新生儿中度窒息,1167362003
结节性黄色瘤,结节性黄色瘤,结节性黄色瘤,238954002
鼻窦淋巴瘤,鼻窦淋巴瘤,鼻窦淋巴瘤,2676171010001100
宫颈白斑,宫颈白斑,宫颈白斑,50923006
动脉硬化,股动脉粥样硬化,动脉硬化性血管疾病,2697031010001100
先天性外斜视,先天性外斜视,先天性外斜视,314786000
左侧肩周炎,肩部关节病症,粘连性肩关节囊炎,444003007
膀胱阴道瘘,膀胱阴道瘘,膀胱阴道瘘,89405008
迁延性肺炎,肺炎,肺炎,205237003
脑白质疏松,脑白质病,脑白质病,22811006
釉珠,釉珠,釉珠,3783004
右肺上叶后段继发型肺结核基本纤维硬结可能性大,肺结核,再感染肺结核,154283005
扁桃体良性肿瘤,扁桃体良性肿瘤,扁桃体良性肿瘤,92263001
大脑后动脉动脉瘤,大脑后动脉动脉瘤,大脑后动脉动脉瘤,783419007
颈内动脉狭窄脑梗死,颈内动脉狭窄脑梗死,颈内动脉狭窄脑梗死,2680331010001100
肢体肿物,肢体肿胀,四肢肿块,80068009
非霍奇金血管免疫母细胞性T细胞淋巴瘤Lugano分期 III期 IPI评分 分 高中危,血管免疫母细胞性T细胞淋巴瘤,血管免疫母细胞性T细胞淋巴瘤,413537009
喉良性肿瘤,喉恶性肿瘤,喉良性肿瘤,363429002
咽后壁恶性肿瘤,咽后壁恶性肿瘤,咽后壁恶性肿瘤,187709007
颈总动脉闭塞,颈总动脉闭塞,颈总动脉闭塞,2680441010001100
硬化性腹膜炎,硬化性腹膜炎,硬化性腹膜炎,24383005
再生障碍性贫血？,再生障碍性贫血,再生障碍性贫血,306058006
不完全性右束支传导阻滞,不完全性右束支传导阻滞,不完全性右束支传导阻滞,251124007
卵巢功能减退,卵巢功能减退,卵巢功能减退,2682001010001100
胆囊结石并胆囊炎,胆囊结石伴胆囊炎,胆囊结石伴胆囊炎,25924004
十二指肠溃疡伴穿孔,十二指肠溃疡伴穿孔,十二指肠溃疡伴穿孔,88968005
外阴白斑,外阴白斑,外阴白斑,198380007
射频消融术后,注射操作并发症,术后状态,47724003
第三脑室出血,第三脑室出血,第三脑室出血,2679981010001100
颈神经根囊肿,颈神经根囊肿,颈神经根囊肿,2697681010001100
硬腺癌,硬腺癌,硬腺癌,4584002
