原始诊断名称,predicted_term,映射结果中文同义词,predicted_id
背部脓肿,背部脓肿,背部脓肿,309083007
膀胱浸润性尿路上皮癌,膀胱肿瘤,膀胱移行细胞癌,126885006
原发性血栓形成倾向,原发性血栓形成倾向,原发性血栓形成倾向,2681841010001100
膀胱憩室,膀胱憩室,膀胱憩室,197866008
双肺上叶多发小肺大疱,肺大泡,肺大泡,278976004
面部异物,面部异物,面部异物,423428008
冠状动脉夹层,冠状动脉夹层,冠状动脉夹层,732230001
假性翼状胬肉,假性翼状胬肉,假性翼状胬肉,66139007
背部挫伤,背部挫伤,背部挫伤,11437003
病毒性心肌炎,病毒性心肌炎,病毒性心肌炎,89141000
鼻中隔粘连,鼻中隔粘连,鼻中隔粘连,313255002
选择性IgA缺乏症？,选择性免疫球蛋白A缺乏,选择性免疫球蛋白A缺乏,190979003
多虑平中毒,多虑平中毒,多虑平中毒,290830009
慢性乳腺炎,慢性乳腺炎,慢性乳腺炎,21648003
(左乳)乳腺非特殊类型浸润性癌II级pTNM IIA期 luminalA型,乳头状腺癌,浸润性乳腺癌,4797003
神经根痛,神经根痛,神经根痛,11679003
肝功能不全 中度,肝功能异常,肝衰竭,75183008
下斜肌亢进,下斜肌亢进,下斜肌亢进,400940005
小脑幕脑膜瘤,小脑幕脑膜瘤,小脑幕脑膜瘤,2676511010001100
轻度先兆子痫,轻度先兆子痫,轻度先兆子痫,41114007
创伤性脑损伤,创伤性脑损伤,创伤性脑损伤,127295002
先天性玻璃体混浊,先天性玻璃体混浊,先天性玻璃体混浊,204171005
鼻痈,鼻痈,鼻痈,11857005
椎管内囊肿,椎管内囊肿,椎管内囊肿,2697821010001100
儿童行为障碍,儿童行为和情绪障碍,儿童行为和情绪障碍,192099000
骨梅毒,骨梅毒,骨梅毒,50528008
肾移植失败,肾移植失败,肾移植失败,236583003
先天性支气管扩张,先天性支气管扩张,先天性支气管扩张,77593006
腕关节肿胀,腕关节肿胀,腕关节肿胀,298941006
小细胞型恶性肿瘤,小细胞型恶性肿瘤,小细胞型恶性肿瘤,82267002
脊髓神经根病,中枢神经系统疾病,神经根疾病,23853001
输尿管周围炎,输尿管周围炎,输尿管周围炎,197819009
慢性粒单核细胞白血病,慢性粒单核细胞白血病,慢性粒单核细胞白血病,127225006
睾丸萎缩,睾丸萎缩,睾丸萎缩,17585008
小脑前下动脉狭窄,小脑前下动脉狭窄,小脑前下动脉狭窄,2680221010001100
胸闷,胸闷,胸闷,23924001
颈/椎间盘突出,颈椎间盘突出,颈椎间盘突出,240215009
混合性结缔组织病(MCTD),结缔组织病症,混合性胶原血管病,105969002
软腭恶性肿瘤,软腭恶性肿瘤,软腭恶性肿瘤,363388009
右眼泪囊炎,泪囊炎,泪囊炎,85777005
颅内病灶,颅内结构肿块,脑病症,85974009
难治性心力衰竭,难治性心力衰竭,难治性心力衰竭,314206003
子宫颈良性肿瘤,子宫颈肿瘤,子宫颈良性肿瘤,123841004
甲状腺功能减低,甲状腺功能减退,甲状腺功能减退,40930008
膀胱憩室结石,膀胱憩室结石,膀胱憩室结石,18109005
慢性阻塞性支气管炎,慢性阻塞性支气管炎,慢性阻塞性支气管炎,185086009
四肢无力,肢体肌无力,肢体肌无力,713514005
宫颈鳞癌 IIB期,宫颈鳞状细胞癌,宫颈鳞状细胞癌,254886006
真菌性食管炎,真菌性食管炎,真菌性食管炎,235602008
颈部多处浅表损伤,颈部多处浅表损伤,颈部多处浅表损伤,212484003
脂肪萎缩性糖尿病,脂肪萎缩性糖尿病,脂肪萎缩性糖尿病,127012008
梅毒既往感染,梅毒,梅毒,76272004
新生儿吸入综合征,新生儿吸入综合征,新生儿吸入综合征,276533002
()甲状腺功能亢进症,甲状腺功能亢进,甲状腺功能亢进,34486009
创伤性胃破裂,创伤性胃破裂,创伤性胃破裂,285800001
阔韧带平滑肌瘤,原发性阔韧带平滑肌瘤,原发性阔韧带平滑肌瘤,237063001
放射性肠炎,放射性肠炎,放射性肠炎,73817000
非萎缩性胃窦胃炎,胃炎,浅表性胃炎,4556007
肠系膜良性肿瘤,肠系膜肿瘤,肠系膜良性肿瘤,126869001
内胚窦瘤,内胚窦瘤,内胚窦瘤,74409009
肛门括约肌失禁,肛门括约肌失禁,肛门括约肌失禁,271839005
盆腔包块性质待查,盆腔肿块,盆腔肿块,74285003
交界痣,交界痣,交界痣,30494009
糖原贮积病,糖原贮积病,糖原贮积病,29633007
中枢神经系统脱髓鞘病,中枢神经系统脱髓鞘疾病,中枢神经系统脱髓鞘疾病,6118003
下肢动脉硬化闭塞症,下肢动脉硬化闭塞症,下肢动脉硬化闭塞症,2681801010001100
纵隔气肿,纵隔气肿,纵隔气肿,16838000
疱疹性咽峡炎,疱疹性咽峡炎,疱疹性咽峡炎,186659004
孕周,孕23周,孕周,86883006
原发性双侧髋关节病,原发性双侧髋关节病,原发性双侧髋关节病,201839001
败血症,脓毒症,脓毒症,91302008
皮下出血,皮下血肿,皮下血肿,5309003
复杂性偏头痛,复杂性偏头痛,复杂性偏头痛,193039006
椎基底动脉迂曲,椎动脉损伤,基底动脉疾病,262717000
手术前恶性肿瘤化学治疗,术前化疗,术前化疗,394894008
右肺支气管扩张,支气管扩张,支气管扩张,12295008
恶性胸腔积液治疗后,恶性胸腔积液,恶性胸腔积液,860792009
创伤性休克,创伤性休克,创伤性休克,64169002
阴茎海绵体炎,阴茎海绵体炎,阴茎海绵体炎,54770009
精神发育迟滞,反应性精神病,智力残疾,231437006
贲门弛缓不能,贲门失弛缓症?,贲门失弛缓症?,48531003
神经梅毒,神经梅毒,神经梅毒,26039008
肋间神经损伤,肋间神经损伤,肋间神经损伤,212246006
心功能衰竭,心力衰竭,心力衰竭,84114007
下颌偏斜,下颌偏斜,下颌偏斜,235106005
新生儿吸入性肺炎,新生儿吸入性肺炎,新生儿吸入性肺炎,276695003
左手软组织感染,软组织感染,手部感染,95880003
眼睑血肿,眼睑血肿,眼睑血肿,726409002
后天性髋内翻,后天性髋内翻,后天性髋内翻,12067001
后天性膝内翻,后天性膝内翻,后天性膝内翻,64925008
输尿管口恶性肿瘤,输尿管口恶性肿瘤,输尿管口恶性肿瘤,188245008
巴氏腺脓肿,多发性脓肿,前庭大腺脓肿,427917002
雄激素低下,雄激素水平降低,雄激素水平降低,131075000
右侧胸腔积液,胸腔积液,胸腔积液,60046008
创伤性硬膜下出血,创伤性硬膜下出血,创伤性硬膜下出血,209987007
胆囊萎缩,胆囊萎缩,胆囊萎缩,64664008
"慢性肾脏病,期",慢性肾病5期,慢性肾病期,433146000
新生儿中毒性红斑,新生儿中毒性红斑,新生儿中毒性红斑,1162449005
多发腔隙性脑梗,腔隙性脑梗死,多发性腔隙性梗死,230698000
上肢活动障碍,上肢重复运动障碍,上肢重复运动障碍,788466008
多囊肾病,肾功能异常,先天性囊性肾病,39539005
一过性脑缺血,脑缺血,短暂性脑缺血发作,287731003
未分化肉瘤,未分化肉瘤,未分化肉瘤,128734000
尿频病,尿频,尿频,249291007
骶神经根囊肿,骶神经根囊肿,骶神经根囊肿,2697621010001100
颈部浅表损伤,颈部浅表损伤,颈部浅表损伤,274182009
肺肿瘤,肺肿瘤,肺肿瘤,126713003
局灶性大脑挫伤伴出血,局灶性大脑挫伤伴出血,局灶性大脑挫伤伴出血,722615007
宫颈囊肿,宫颈囊肿,宫颈囊肿,81956008
胃息肉,胃息肉,胃息肉,78809005
套细胞淋巴瘤 IIIa期 MIPI-C 分 低中危组,套细胞淋巴瘤,套细胞淋巴瘤,443487006
腓动脉损伤,腓动脉损伤,腓动脉损伤,210896009
滋养细胞恶性畸胎瘤,滋养细胞恶性畸胎瘤,滋养细胞恶性畸胎瘤,65646006
遗传代谢性疾病？,代谢性疾病,代谢性疾病,75934005
高低密度脂蛋白胆固醇血症,高低密度脂蛋白胆固醇血症,高低密度脂蛋白胆固醇血症,2682071010001100
枕叶肿瘤,枕叶肿瘤,枕叶肿瘤,126957005
胃结肠瘘,胃结肠瘘,胃结肠瘘,28756003
颞动脉炎,颞动脉炎,颞动脉炎,400130008
炎症后白斑症,炎症后白斑症,炎症后白斑症,277787003
副胎盘,副胎盘,副胎盘,82664003
肺Ca？,肺病症,肺恶性肿瘤,19829001
血脂异常,血脂异常,血脂异常,166818002
踝部擦伤,踝部擦伤,踝部擦伤,211334007
双肺背侧胸膜炎,胸膜炎,胸膜炎,196075003
结肠瘘,结肠瘘,结肠瘘,197250003
膀胱输尿管反流,膀胱输尿管反流,膀胱输尿管反流,197811007
急性额窦炎,急性额窦炎,急性额窦炎,91038008
空肠扭转,空肠扭转,空肠扭转,1148568006
甲状腺恶性肿瘤,甲状腺恶性肿瘤,甲状腺恶性肿瘤,363478007
髋关节假体松动,髋关节假体松动,髋关节假体松动,240267008
右肺下叶阻塞性肺不张,阻塞性肺不张,阻塞性肺不张,58525007
角膜云翳,角膜云翳,角膜云翳,72494008
双侧乳腺肿块,乳房肿块,乳房肿块,89164003
艾迪生病,艾迪生病,艾迪生病,363732003
慢性肾脏病期,慢性肾病,慢性肾病期,709044004
幽门螺旋杆菌感染,幽门螺杆菌感染,幽门螺杆菌感染,721730009
急性阑尾炎伴局限性腹膜炎,急性阑尾炎伴局限性腹膜炎,急性阑尾炎伴局限性腹膜炎,698294004
动脉破裂,动脉破裂,动脉破裂,46126003
腰疝,腰疝,腰疝,23344004
上臂正中神经损伤,上臂正中神经损伤,上臂正中神经损伤,721530007
焦虑抑郁状态,抑郁症,混合性焦虑和抑郁障碍,35489007
肛门息肉,肛门息肉,肛门息肉,88580009
升结肠肿瘤,降结肠肿瘤,升结肠肿瘤,126844001
右侧小腿肌间静脉血栓形成,下肢静脉肌间血栓形成,下肢静脉肌间血栓形成,2698051010001100
结节病,结节病,结节病,31541009
酸中毒,酸中毒,酸中毒,51387008
肠结核,肠结核,肠结核,60136008
孕周,孕23周,孕周,86883006
新生儿脓疱病,新生儿脓疱病,新生儿脓疱病,200706004
急性卵巢炎,急性卵巢炎,急性卵巢炎,16486000
中枢神经系统感染,中枢神经系统感染性疾病,中枢神经系统感染性疾病,128117002
纤维织炎,纤维织炎,纤维织炎,56557000
大腿挫伤,大腿挫伤,大腿挫伤,84416003
外阴息肉,外阴息肉,外阴息肉,57158005
皮脂腺瘤,皮脂瘤,皮脂瘤,403933005
继发性糖尿病性酮症酸中毒,继发性糖尿病性酮症酸中毒,继发性糖尿病性酮症酸中毒,2679511010001100
扁桃体柱良性肿瘤,扁桃体柱良性肿瘤,扁桃体柱良性肿瘤,92445003
肾实质性高血压,肾实质性高血压,肾实质性高血压,57684003
肾囊肿,肾囊肿,肾囊肿,722223000
早产儿视网膜病变,早产儿视网膜病变,早产儿视网膜病变,415297005
脉络膜出血,脉络膜出血,脉络膜出血,122003
IgA肾病，局灶和节段性肾小球损害,免疫球蛋白A肾病,免疫球蛋白A肾病,236407003
血管性痴呆,血管性痴呆,血管性痴呆,429998004
食管恶性肿瘤 NOS,食管恶性肿瘤,食管恶性肿瘤,363402007
双肺上叶继发型肺结核,肺结核,再感染肺结核,154283005
胃肿瘤,胃体肿瘤,胃肿瘤,126827000
睾丸疼痛,睾丸疼痛,睾丸疼痛,63901009
金黄色葡萄球菌败血症,金黄色葡萄球菌引起的败血症,金黄色葡萄球菌引起的败血症,448417001
营养性巨幼细胞性贫血,营养性巨幼细胞性贫血,营养性巨幼细胞性贫血,2681691010001100
后天性髋关节畸形,后天性髋关节畸形,后天性髋关节畸形,1156014009
萎缩性胃炎,萎缩性胃炎,萎缩性胃炎,84568007
慢性阻塞性肺疾患,慢性阻塞性肺疾病,慢性阻塞性肺疾病,13645005
肺实变,肺实变,肺实变,95436008
额叶脑膜瘤,额叶脑膜瘤,额叶脑膜瘤,2676461010001100
放射性咽炎,放射性咽炎,放射性咽炎,2679181010001100
良性颅内高压,良性颅内高压,良性颅内高压,68267002
后循环动脉瘤,后循环动脉瘤,后循环动脉瘤,2682301010001100
大隐静脉曲张,静脉曲张,大隐静脉分布的下肢静脉曲张,128060009
鼻部囊肿,鼻腔囊肿,鼻腔囊肿,232362005
腹膜炎,腹膜炎,腹膜炎,48661000
颅内静脉窦血栓形成,脑静脉窦血栓形成,脑静脉窦血栓形成,192759008
颅内静脉窦静脉炎,颅内静脉窦静脉炎,颅内静脉窦静脉炎,18058007
器质性情绪不稳定［衰弱］障碍,器质性情绪不稳定［衰弱］障碍,器质性情绪不稳定［衰弱］障碍,231446000
弥漫大B细胞淋巴瘤,B细胞淋巴瘤,弥漫性非霍奇金淋巴瘤，大细胞,109979007
IgA肾病?,免疫球蛋白A肾病,免疫球蛋白A肾病,236407003
慢性缩窄性心包炎,慢性缩窄性心包炎,慢性缩窄性心包炎,52535005
尺骨茎突骨折,尺骨茎突骨折,尺骨茎突骨折,281530009
化脓性关节炎,化脓性关节炎,化脓性关节炎,372939007
肝细胞癌手术,肝细胞癌,肝细胞癌,109841003
眼睑肉芽肿,眼睑肉芽肿,眼睑肉芽肿,429455007
股骨骨囊肿,股骨骨囊肿,股骨骨囊肿,767848001
右下肺炎性结节,肺结节,肺结节,786838002
猩红热,猩红热,猩红热,30242009
浮肿,水肿,以水肿为特征的疾病,267038008
胸主动脉损伤,胸主动脉损伤,胸主动脉损伤,59568004
皮肤移植状态,皮肤移植状态,皮肤移植状态,739027004
脾梗死？,脾梗死,脾梗死,22996003
宫颈低分化鳞癌 分期待定,宫颈鳞状细胞癌,宫颈鳞状细胞癌,254886006
窒息,窒息,窒息,271877004
压疮,痤疮,压力性损伤,11381005
溃疡,溃疡,溃疡,429040005
肝动脉瘤,肝动脉瘤,肝动脉瘤,25878000
颅内异物,颅内异物,颅内异物,262598006
肾出血,肾出血,肾出血,95571006
胸腹主动脉动脉瘤,胸腹主动脉瘤,胸腹主动脉瘤,233984007
继发性甲状旁腺功能亢进,继发性甲状旁腺功能亢进症,继发性甲状旁腺功能亢进症,91478007
型糖尿病性视网膜病变,糖尿病引起的视网膜病变,型糖尿病致视网膜病变,4855003
巴特综合征,Bartter综合,Bartter综合,707742001
阵发性房室性心动过速,阵发性房室性心动过速,阵发性房室性心动过速,195070000
急性肝损伤,急性肝衰竭,肝损伤,197270009
双侧颈部动脉斑块形成,颈内动脉斑块,颈动脉病症,2678951010001100
重度营养不良,营养不良,营养性消瘦,65404009
先天性主动脉瓣下狭窄,先天性主动脉瓣下狭窄,先天性主动脉瓣下狭窄,73660006
盲肠出血,盲肠出血,盲肠出血,711441008
低骨量,骨量减少,骨量减少,312894000
乙状结肠Ca,乙状结肠肿瘤,乙状结肠恶性肿瘤,126845000
双侧颈动脉硬化并多发斑块形成,颈动脉硬化,颈动脉硬化,431421000124103
额部皮肤良性肿瘤,额部皮肤良性肿瘤,额部皮肤良性肿瘤,2676651010001100
先天性肾盂积水,先天性肾盂积水,先天性肾盂积水,16297002
新生儿黄疸,新生儿黄疸,新生儿黄疸,387712008
过度换气综合征,换气过度,换气过度,68978004
鼻咽结核,鼻咽结核,鼻咽结核,56498009
脑干良性肿瘤,脑干恶性肿瘤,脑干良性肿瘤,363473003
急性盆腔炎,急性盆腔炎,急性盆腔炎,237037006
子宫体良性肿瘤,子宫体恶性肿瘤,子宫体良性肿瘤,371972005
血管淋巴管瘤,血管淋巴管瘤,血管淋巴管瘤,8241005
哮喘性支气管炎,喘息性支气管炎,喘息性支气管炎,405944004
主动脉硬化右肺中叶内段左肺上叶下舌段及双肺下叶,肺部病损,主动脉粥样硬化,301232003
骨髓瘤肾病,骨髓瘤肾病,骨髓瘤肾病,32278006
特发性巨结肠,特发性巨结肠,特发性巨结肠,197139005
过敏性皮炎,皮肤过敏性疾病,特应性皮炎,422290000
甲亢,甲状腺肿块,甲状腺功能亢进,237557003
恶性脑膜瘤,脑膜恶性肿瘤,恶性脑膜瘤,363497007
鼻旁窦良性肿瘤,鼻窦恶性肿瘤,副鼻窦良性肿瘤,363506007
日光性荨麻疹,日光性荨麻疹,日光性荨麻疹,10347006
念珠菌性外阴阴道炎,念珠菌性外阴阴道炎,念珠菌性外阴阴道炎,72605008
中耳曲霉菌病,中耳曲霉菌病,中耳曲霉菌病,2762911010001100
心脏破裂,心脏破裂,心脏破裂,29889000
淋巴管继发恶性肿瘤,淋巴管继发恶性肿瘤,淋巴管继发恶性肿瘤,2675511010001100
型糖尿病性急性肾功能衰竭,1型糖尿病性急性肾功能衰竭,型糖尿病性急性肾功能衰竭,2679461010001100
桡骨远端骨折(左),桡骨远端骨折,桡骨远端骨折,263199001
结节,结节病,结节病,31541009
型糖尿病肾病III期,1型糖尿病致慢性肾病1期,型糖尿病致慢性肾病期,90721000119101
急性睾丸炎,急性睾丸炎,急性睾丸炎,45082006
右中肺微小浸润性腺癌,原发性右肺中叶腺癌,原发性右肺中叶腺癌,1078951000119100
筛窦恶性肿瘤,筛窦恶性肿瘤,筛窦恶性肿瘤,363426009
局部脑损伤,局部脑损伤,局部脑损伤,210038008
锥体外系疾病,锥体外系疾病,锥体外系疾病,76349003
头皮撕脱,头皮撕脱,头皮撕脱,110071008
食管息肉,食管息肉,食管息肉,254573006
回肠造口状态,回肠造口状态,回肠造口状态,302111002
尿道梗阻,尿道梗阻,尿道梗阻,95588004
胸膜结核,胸膜结核,胸膜结核,186182003
间变性星形细胞瘤,间变性星形细胞瘤,间变性星形细胞瘤,55353007
肺错构瘤,肺错构瘤,肺错构瘤,254644003
乳头状腺癌,乳头状腺癌,乳头状腺癌,4797003
消化道恶性肿瘤,消化道恶性肿瘤,消化道恶性肿瘤,2674731010001100
慢性粒细胞白血病,慢性粒单核细胞白血病,慢性髓性白血病，疾病,127225006
幼儿腹泻,幼儿腹泻,幼儿腹泻,39963006
婴儿惊厥,新生儿惊厥,新生儿惊厥,87476004
急性支气管肺炎,急性支气管肺炎,急性支气管肺炎,123587001
II°骨髓抑制,骨髓抑制,骨髓抑制,370569000
全身性水肿,全身性水肿,全身性水肿,271808008
肩部损伤,肩部损伤,肩部损伤,125594001
卵巢破裂,卵巢破裂,卵巢破裂,88294009
右膝关节退变,膝关节病,右膝关节骨性关节炎,428724006
肝囊肿,肝囊肿,肝囊肿,85057007
Schwartz综合征,Frasier综合征,施瓦兹眼部综合征,445431000
感染性腹泻病,感染性腹泻病,感染性腹泻病,19213003
II膜性肾病,肾脏疾病,膜性肾小球肾炎,90708001
黑色素瘤 (M/),黑色素细胞瘤,黑色素细胞瘤,399956005
腓骨干骨折,腓骨干骨折,腓骨干骨折,67394003
老年性紫癜,老年性紫癜,老年性紫癜,53751009
慢性单纯性贫血,慢性单纯性贫血,慢性单纯性贫血,291262006
胆管扩张,胆管扩张,胆管扩张,123608004
孕周,孕23周,孕周,86883006
药物性胃炎,药物性胃炎,药物性胃炎,52305004
急性喉炎,急性喉炎,急性喉炎,6655004
真菌性肺炎,真菌性肺炎,真菌性肺炎,233613009
疥疮,痤疮,人疥螨变种引起的侵染,11381005
大脑肿瘤,大脑肿瘤,大脑肿瘤,126953009
双肾积水,肾积水,肾积水,43064006
左肾小结石,肾结石,肾结石,95570007
主动脉弓假性动脉瘤,主动脉弓假性动脉瘤,主动脉弓假性动脉瘤,2680841010001100
自发性张力性气胸,自发性张力性气胸,自发性张力性气胸,196102003
风湿性二尖瓣闭锁不全,三尖瓣关闭不全，非风湿性,风湿性二尖瓣反流,194990000
多发性脂囊瘤,多发性脂囊瘤,多发性脂囊瘤,109433009
男性乳腺发育,男性乳腺发育,男性乳腺发育,4754008
左肺炎性结节,肺结节,肺结节,786838002
瘢痕性睑外翻,瘢痕性睑外翻,瘢痕性睑外翻,28914006
上臂挫伤,上臂挫伤,上臂挫伤,85636003
胼胝,胼胝,胼胝,201040000
先天性甲状腺功能减退症,甲状腺功能减退,甲状腺功能减退,40930008
胃食管反流,胃食管反流病,胃食管反流病,235595009
腘动脉血栓形成,腘动脉血栓形成,腘动脉血栓形成,87239004
腰椎骨折,腰椎骨折,腰椎骨折,125608002
机械性溶血性贫血,机械性溶血性贫血,机械性溶血性贫血,191217008
型糖尿病性高渗性高血糖状态昏迷,低血糖性昏迷,型糖尿病引起的高渗性昏迷,267384006
肾上腺样瘤,肾上腺肿瘤,肾上腺良性肿瘤,127021009
心肌酶谱异常,心肌酶异常,心肌酶异常,166663004
急性再生障碍性贫血,急性再生障碍性贫血,急性再生障碍性贫血,2679361010001100
颈椎轻度退行性变,颈椎病症,颈椎病,128049000
前列腺增生症,前列腺增生,前列腺增生,433234005
盆腔少量积液,盆腔肿块,骨盆区关节积液,74285003
股骨头骨折,股骨头骨折,股骨头骨折,733276006
脊髓亚急性联合变性,脊髓亚急性联合变性,脊髓亚急性联合变性,60576007
童年瓦解性障碍,童年瓦解性障碍,童年瓦解性障碍,71961003
乙型肝炎肝硬化,乙型肝炎肝硬化,乙型肝炎肝硬化,103611000119102
高血压期,高血压,高血压,38341003
药物性鼻炎,药物性鼻炎,药物性鼻炎,95239003
玫瑰糠疹,玫瑰糠疹,玫瑰糠疹,77252004
海绵窦血栓性静脉炎,海绵窦血栓性静脉炎,海绵窦血栓性静脉炎,192770001
肝功能异常,肝功能异常,肝功能异常,75183008
做作性障碍,做作性障碍,做作性障碍,50705009
精神科疾病后持久性人格改变,精神科疾病后持久性人格改变,精神科疾病后持久性人格改变,192498004
胰腺恶性肿瘤 NOS,胰腺恶性肿瘤,胰腺恶性肿瘤,363418001
地高辛中毒,地高辛中毒,地高辛中毒,10385009
面部挫伤,面部挫伤,面部挫伤,125668004
病毒性肝炎慢性 乙型,慢性乙型病毒性肝炎,慢性乙型病毒性肝炎,61977001
宫颈发育不良,宫颈发育不良,宫颈发育不良,73391008
睾丸炎,睾丸炎,睾丸炎,274718005
鼻部良性肿瘤,鼻肿块,鼻良性肿瘤,441766009
胃窦高级别上皮内瘤变,胃间皮瘤,幽门窦肿瘤,2679161010001100
右肺上叶尖段多发肺大泡,肺大泡,肺大泡,278976004
肝肿瘤,肝脏肿瘤,肝脏肿瘤,126851005
就业前接受的检查,就业前接受的检查,就业前接受的检查,103737001
胰腺假性囊肿,胰腺假性囊肿,胰腺假性囊肿,111374002
臀部皮肤良性肿瘤,臀部皮肤良性肿瘤,臀部皮肤良性肿瘤,92350005
脑干梗死,脑干梗死,脑干梗死,95457000
肾动脉粥样硬化,肾动脉粥样硬化,肾动脉粥样硬化,45281005
盗汗,盗汗,盗汗,42984000
肾性骨病,先天性囊性肾病,肾性骨营养不良,82525005
出血性内痔,出血性内痔,出血性内痔,75884004
铜绿假单胞菌感染,铜绿假单胞菌引起的感染,铜绿假单胞菌引起的感染,11218009
溃疡性口炎,溃疡性口腔炎,溃疡性口腔炎,450005
胫动脉血栓形成,胫动脉血栓形成,胫动脉血栓形成,2697191010001100
髋部烧伤,髋部烧伤,髋部烧伤,284226006
双膝关节疼痛,膝关节疼痛,膝关节疼痛,1003721002
反复发热,发热,发热,386661006
左肺下叶微结节,肺结节,肺结节,786838002
安眠药物瘾,催眠药依赖,催眠药依赖,724656006
下背损伤,下背损伤,下背损伤,282766005
尺骨开放性骨折,尺骨开放性骨折,尺骨开放性骨折,37449000
腹膜后恶性肿瘤,恶性腹膜后肿瘤,恶性腹膜后肿瘤,363420003
门脉性肝硬化,门脉性肝硬化,门脉性肝硬化,419728003
尿血,血尿,血尿,34436003
颈椎骨折C,颈椎骨折C3,颈椎骨折C,721347007
尿道息肉,尿道息肉,尿道息肉,67853001
恶劣心境,恶劣心境,恶劣心境,78667006
炎性肠病,炎症性肠病,炎症性肠病,24526004
药物性血小板减少症,药物性血小板减少症,药物性血小板减少症,191322006
肾移植失败和排斥,肾移植失败和排斥,肾移植失败和排斥,213150003
链球菌性脑膜炎,链球菌性脑膜炎,链球菌性脑膜炎,4510004
