原始诊断名称,predicted_term,映射结果中文同义词,predicted_id
腰/骶椎间盘轻度突出,腰椎间盘突出,腰椎间盘突出,202708005
三尖瓣返流,三尖瓣反流,三尖瓣反流,111287006
恶性黑色素瘤,恶性黑色素瘤,恶性黑色素瘤,372244006
弥散性小脑损伤,弥散性小脑损伤,弥散性小脑损伤,721331005
晶形粟粒疹,晶形粟粒疹,晶形粟粒疹,44279002
原发性甲状腺功能减退症,原发性甲状腺功能减退症,原发性甲状腺功能减退症,57185003
腘窝囊肿,神经周围囊肿,膝关节滑膜囊肿,81634008
神经皮肤综合征,神经皮肤综合征,神经皮肤综合征,78572006
会厌溃疡,会厌溃疡,会厌溃疡,2697331010001100
苯巴比妥中毒,苯巴比妥所致中毒,苯巴比妥所致中毒,64921004
皮肤紫癜,紫癜,紫癜,423902002
化疗后I°骨髓抑制,化疗后骨髓抑制,化疗后骨髓抑制,2681591010001100
胰腺脓肿,胰腺脓肿,胰腺脓肿,69643006
神经衰弱,神经衰弱,神经衰弱,191962000
动脉栓塞,动脉栓塞,动脉栓塞,54687002
化疗后III°骨髓抑制,化疗后骨髓抑制,化疗后骨髓抑制,2681591010001100
机械性肠梗阻,机械性肠梗阻,机械性肠梗阻,46420000
肱动脉闭塞,肱动脉闭塞,肱动脉闭塞,2680401010001100
边缘区B细胞淋巴瘤 III期 IPI评分分,B细胞淋巴瘤,边缘区淋巴瘤,109979007
双侧桥本氏甲状腺炎,桥本甲状腺炎,桥本甲状腺炎,21983002
胃底恶性肿瘤,胃底恶性肿瘤,胃底恶性肿瘤,187741001
重度蛋白质－热能营养不良,重度蛋白质-能量营养不良,大量营养素缺乏,2682031010001100
畸胎瘤,畸胎瘤,畸胎瘤,36591000119102
阴茎溃疡,阴茎溃疡,阴茎溃疡,76046001
高血压病级H型很高危组,高血压危象,高血压,706882009
牙周脓肿,牙周脓肿,牙周脓肿,83412009
输尿管癌,输尿管恶性肿瘤,输尿管恶性肿瘤,363458004
阴道裂伤,阴道裂伤,阴道裂伤,410062001
宫内节育器,宫内节育器状态,宫内节育器状态,243818000
鼻咽溃疡,鼻咽溃疡,鼻咽溃疡,2697311010001100
腓骨良性肿瘤,腓骨良性肿瘤,腓骨良性肿瘤,92106003
非创伤性肌腱断裂,非创伤性肌腱断裂,非创伤性肌腱断裂,268002004
非风湿性二尖瓣狭窄,非风湿性二尖瓣狭窄,非风湿性二尖瓣狭窄,194727002
卵巢炎,卵巢炎,卵巢炎,76047005
右侧乳腺非特殊类型浸润性癌,浸润性乳腺癌,浸润性乳腺癌,713609000
隐性眼球震颤,隐性眼球震颤,隐性眼球震颤,68610001
前列腺肥大,前列腺病症,良性前列腺增生,30281009
双肺多发结节：炎性？,肺多发结节,肺多发结节,445249002
外阴溃疡,外阴溃疡,外阴溃疡,68640004
食管腐蚀伤,食管腐蚀伤,食管腐蚀伤,23509002
肱骨干骨折,肱骨干骨折,肱骨干骨折,50890004
斜坡恶性肿瘤,斜坡恶性肿瘤,斜坡恶性肿瘤,2675161010001100
生殖细胞瘤,生殖细胞瘤,生殖细胞瘤,402878003
左肺上叶肺气肿,肺气肿,肺气肿,87433001
肾性高血压,肾性高血压,肾性高血压,28119000
马尾损伤,马尾损伤,马尾损伤,230614002
喉部烧伤,喉部烧伤,喉部烧伤,13085003
右侧侧脑室前角旁腔隙性梗塞,腔隙性脑梗死,腔隙性脑梗死,230698000
门脉高压性胃肠病,门脉高压性胃肠病,门脉高压性胃肠病,2679401010001100
十二指肠溃疡伴出血,十二指肠溃疡伴出血,十二指肠溃疡伴出血,27281001
面部囊肿,面部囊肿,面部囊肿,723094002
室性逸搏,室性逸搏,室性逸搏,75532003
重症肌无力(眼肌型),眼肌无力,眼肌无力,230684008
膝关节外伤,膝关节损伤,膝关节损伤,125601008
复发性虹膜睫状体炎,复发性虹膜睫状体炎,复发性虹膜睫状体炎,6869001
静止性震颤,静止性震颤,静止性震颤,56610005
不完全性单瘫,单瘫,单瘫,86022000
乳腺恶性肿瘤，内侧,乳腺恶性肿瘤，内侧,乳腺恶性肿瘤，内侧,2672301010001100
稳定性心绞痛,稳定型心绞痛,稳定型心绞痛,233819005
腓骨颈骨折,腓骨颈骨折,腓骨颈骨折,281534000
癫痫部分性发作,癫痫发作,单纯部分性癫痫发作伴有运动功能障碍,91175000
胸椎体内血管瘤,胸壁血管瘤,脊柱血管瘤,449258001
薄基底膜肾病,膜性肾小球肾炎,薄基底膜病,77182004
双侧乳腺结节,乳房肿块,乳房肿块,89164003
IgA缺乏,免疫球蛋白 A 缺乏症,免疫球蛋白 A 缺乏症,29260007
内脏反位,内脏反位,内脏反位,43876007
脑血管病后遗症,脑出血后遗症,脑血管疾病的晚期效应,195241001
神经性肌强直,神经性肌强直,神经性肌强直,305719002
肝左外叶囊肿,肝囊肿,肝囊肿,85057007
结核性输尿管狭窄,结核性输尿管狭窄,结核性输尿管狭窄,236602004
右肺小结节，Lung-RADS 类,肺结节,肺结节,786838002
肺部结节性质待查,肺结节,肺结节,786838002
子宫高中分化子宫内膜样腺癌,原发性子宫内膜混合性腺癌,子宫体内膜原发性子宫内膜样癌,722681008
遗传性共济失调,遗传性共济失调,遗传性共济失调,763597000
炎症后色素减退,炎症后色素沉着,炎症后白斑症,238699007
浆液性囊腺瘤,浆液性囊腺瘤,浆液性囊腺瘤,51608009
透析失衡综合征,透析失衡综合征,透析失衡综合征,87235005
右侧腹股沟疝,右腹股沟疝,右腹股沟疝,236021006
后天性足畸形,后天性足畸形,后天性足畸形,295051000119105
心脏肥大,心脏肥大,心脏肥大,8186001
肺恶性肿瘤史,肺恶性肿瘤,肺原发性恶性肿瘤个人史,363358000
头皮疖肿,头皮疖,头皮疖,19043005
外阴陈旧性裂伤,外阴陈旧性裂伤,外阴陈旧性裂伤,198386001
血管畸形,先天性血管畸形,先天性血管畸形,400159008
妊娠期子痫,妊娠期子痫,妊娠期子痫,198992004
血胸,血胸,血胸,31892009
阴囊溃疡,阴囊溃疡,阴囊溃疡,9750001
腰///椎间盘膨出腰/骶椎间盘突出,腰椎间盘突出,腰椎间盘突出,202708005
II型完全性右束支传导阻滞,完全性右束支传导阻滞,完全性右束支传导阻滞,251123001
右肺下叶后基底段实性结节,肺结节,肺结节,786838002
暴露性角膜结膜炎,暴露性角膜结膜炎,暴露性角膜结膜炎,14366000
良性阵发性位置性眩晕,良性阵发性位置性眩晕,良性阵发性位置性眩晕,111541001
基底动脉狭窄脑梗死,基底动脉狭窄脑梗死,基底动脉狭窄脑梗死,2680311010001100
胃中低分化腺癌,胃腺癌,胃腺癌,408647009
外阴阴道假丝酵母菌病,外阴阴道炎,念珠菌性外阴阴道炎,53277000
大脑后动脉闭塞和狭窄,大脑后动脉闭塞和狭窄,大脑后动脉闭塞和狭窄,195234007
非毒性单结节性甲状腺肿,非毒性单结节性甲状腺肿,非毒性单结节性甲状腺肿,190237002
肺转移癌,肺继发性恶性肿瘤,肺继发性恶性肿瘤,94391008
神经源性膀胱,神经源性膀胱,神经源性膀胱,398064005
面部结缔组织恶性肿瘤,面部恶性肿瘤,面部软组织恶性肿瘤,363501002
鼻咽囊肿,鼻咽囊肿,鼻咽囊肿,71418005
脑淋巴瘤,脑淋巴瘤,脑淋巴瘤,2676211010001100
咯血,咯血,咯血,66857006
细菌性食物中毒,细菌性食物中毒,细菌性食物中毒,66107000
大脑胶质瘤病？,脑恶性胶质瘤,脑恶性胶质瘤,276826005
髂内动脉狭窄,髂内动脉狭窄,髂内动脉狭窄,2680171010001100
双肺散在多发小结节灶性质待定,肺多发结节,肺多发结节,445249002
肺损伤,肺损伤,肺损伤,316358009
下肢周围神经肿瘤,下肢周围神经肿瘤,下肢周围神经肿瘤,126989001
系统性血管炎,系统性血管炎,系统性血管炎,46956008
结肠破裂,结肠破裂,结肠破裂,235800002
脾囊肿,脾脏囊肿,脾脏囊肿,79040006
先天性输尿管狭窄,先天性输尿管狭窄,先天性输尿管狭窄,74919005
纵隔纤维化,纵隔纤维化,纵隔纤维化,21247003
精索静脉曲张,精索静脉曲张,精索静脉曲张,51070004
高免疫球蛋白E[lgE]综合征,低丙球蛋白血症,Job综合征,119250001
结膜脓肿,结膜脓肿,结膜脓肿,95746006
心脏撕裂伤,心脏撕裂伤,心脏撕裂伤,262782002
下肢软组织恶性肿瘤,上肢软组织恶性肿瘤,下肢恶性肿瘤,372011009
新生儿感染,新生儿感染性疾病,新生儿感染性疾病,128271002
上肢假性动脉瘤破裂,上肢假性动脉瘤破裂,上肢假性动脉瘤破裂,2682331010001100
脑梗塞后遗症期,脑梗死后遗症,脑梗死后遗症,195243003
月经过多,月经过多,月经过多,386692008
颈部恶性肿瘤,颈部恶性肿瘤,颈部恶性肿瘤,363489000
下肢静脉狭窄,下肢静脉狭窄,下肢静脉狭窄,2680301010001100
黑变病,黑变病,黑变病,414662006
黑毛舌,黑毛舌,黑毛舌,81934005
继发性肺结核 双上肺尖 活动期可能,肺结核瘤,再感染肺结核,2674321010001100
先天性肺动脉瓣上狭窄,先天性肺动脉瓣上狭窄,先天性肺动脉瓣上狭窄,52757001
畸形骨盆,畸形骨盆,畸形骨盆,135838004
肝Ca,肝脏肿块,肝脏恶性肿瘤,300332007
腺癌,直肠腺癌,恶性腺瘤性肿瘤,10061010001108
安装心脏起搏器,原位心脏起搏器,心脏起搏器植入术,441509002
皮肤淀粉样变性,皮肤淀粉样变性,皮肤淀粉样变性,201337008
伤寒带菌者,伤寒带菌者,伤寒带菌者,170484009
妊娠滋养细胞肿瘤,妊娠滋养细胞肿瘤,妊娠滋养细胞肿瘤,609519004
从树上跌落,从树上跌落,从树上跌落,82947003
关节积血,关节积血,关节积血,81808003
继发性多发性关节病,继发性多发性关节病,继发性多发性关节病,201825001
人工耳蜗植入,人工耳蜗植入,人工耳蜗植入,359612003
胫骨远端骨折,胫骨远端骨折,胫骨远端骨折,278537006
枕骨大孔区脑膜瘤,枕骨大孔区脑膜瘤,枕骨大孔区脑膜瘤,2676501010001100
磨牙症,磨牙症,磨牙症,191983006
视网膜脱离,视网膜脱离,视网膜脱离,42059000
真菌性泌尿道感染,真菌性泌尿道感染,真菌性泌尿道感染,2762991010001100
子宫韧带恶性肿瘤,子宫韧带恶性肿瘤,子宫韧带恶性肿瘤,2763201010001100
丘脑综合征,丘脑综合征,丘脑综合征,88269008
空肠损伤,空肠损伤,空肠损伤,282050000
黄疸查因,黄疸,黄疸,18165001
鼻腔肿瘤,鼻肿块,鼻腔肿瘤,441766009
冠心病待排,可疑冠心病观察,冠状动脉硬化,171405001
肩关节创伤性关节病,肩关节创伤性关节病,肩关节创伤性关节病,201932009
皮样囊肿,皮样囊肿,皮样囊肿,419952004
孤立性肺结节,孤立性肺结节,孤立性肺结节,427359005
桡骨头半脱位,桡骨头半脱位,桡骨头半脱位,417109008
输卵管扭转,输卵管扭转,输卵管扭转,46946009
低分化腺癌,胃腺癌,恶性腺瘤性肿瘤,408647009
声嘶,声音嘶哑,声音嘶哑,50219008
腘窝恶性肿瘤,腘窝恶性肿瘤,腘窝恶性肿瘤,2675151010001100
慢性骨髓炎,慢性骨髓炎,慢性骨髓炎,40970001
龟头瘙痒,阴茎瘙痒,阴茎瘙痒,69069001
双眼下睑倒睫,双眼倒睫,倒睫,15732281000119100
右旋心,右旋心,右旋心,123660008
鼻涕带血,鼻出血,鼻血性分泌物,249366005
先天性脑积水,先天性脑积水,先天性脑积水,47032000
BLAU综合征,布劳综合征,布劳综合征,818950005
耳后皮肤良性肿瘤,耳后皮肤良性肿瘤,耳后皮肤良性肿瘤,2676631010001100
宫颈鳞状细胞癌IB期,宫颈鳞状细胞癌,宫颈鳞状细胞癌,254886006
急性淋巴管炎,急性淋巴管炎,急性淋巴管炎,8838005
双肺结节 性质待查,肺结节,肺结节,786838002
双肺多发结节LU-RADS 类,肺多发结节,肺多发结节,445249002
昏睡,昏睡,昏睡,271782001
食管下段鳞状细胞癌,原发性食管下三分之一鳞状细胞癌,原发性食管下三分之一鳞状细胞癌,721620009
乙状结肠恶性肿瘤,乙状结肠恶性肿瘤,乙状结肠恶性肿瘤,363410008
不动杆菌感染,不动杆菌感染,不动杆菌感染,840588006
肺动脉瓣赘生物,肺动脉瓣赘生物,肺动脉瓣赘生物,301106001
外阴恶性肿瘤,外阴恶性肿瘤,外阴恶性肿瘤,363367000
下咽恶性肿瘤,下咽恶性肿瘤,下咽恶性肿瘤,363399006
腰椎滑脱,腰椎滑脱,腰椎滑脱,321171000119102
顽固性呃逆,过度嗳气,打嗝,162077000
颈内动脉粥样硬化,颈内动脉粥样硬化,颈内动脉粥样硬化,2697041010001100
进行性肌萎缩,进行性肌萎缩,进行性肌萎缩,88923002
先天性冠状动脉肺动脉瘘,先天性冠状动脉肺动脉瘘,先天性冠状动脉肺动脉瘘,129582000
布氏菌病脊柱炎,布鲁氏菌脊椎炎,布鲁氏菌脊椎炎,202698007
肩关节盂唇损伤,肩关节盂唇损伤,肩关节盂唇损伤,263122000
妊娠期急性脂肪肝,妊娠期急性脂肪肝,妊娠期急性脂肪肝,716379000
异位肾上腺,异位肾上腺,异位肾上腺,49494003
支气管炎恢复期,支气管炎,支气管炎,32398004
室性期前收缩,室间隔异常,室性早搏复合波,253549006
膝关节骨性关节炎 右,右膝关节骨性关节炎,右膝关节骨性关节炎,323321000119100
乙型肝炎,乙型病毒性肝炎,乙型病毒性肝炎,66071002
产前出血,产前出血,产前出血,34842007
急性阑尾炎伴腹腔脓肿,急性阑尾炎伴腹腔脓肿,急性阑尾炎伴腹腔脓肿,51036000
双侧卵巢恶性肿瘤,卵巢恶性肿瘤,卵巢恶性肿瘤,363443007
无力,肢体肌无力,乏力,713514005
过敏性鼻炎(变应性鼻炎),过敏性鼻炎,过敏性鼻炎,61582004
型糖尿病性高渗性昏迷,1型糖尿病引起的高渗性昏迷,型糖尿病引起的高渗性昏迷,190330002
视网膜变性,视网膜变性,视网膜变性,95695004
自发性瘀斑,自发性瘀斑,自发性瘀斑,302228007
睑皮炎,眼睑皮炎,眼睑皮炎,93423006
甲状腺癌,甲状腺肿,甲状腺恶性肿瘤,3716002
颊部肿物,颊部皮肤鳞状细胞癌,面部肿块,285309005
阴茎萎缩,阴茎萎缩,阴茎萎缩,198037006
周围神经肿瘤,周围神经肿瘤,周围神经肿瘤,126980002
胃低分化腺癌pTNM IV期,胃腺癌,胃腺癌,408647009
重度营养不良伴消瘦,营养性消瘦,营养性消瘦,29740003
左肾周感染,肾炎综合征,腹膜后感染,7724006
胃体弥漫大B细胞淋巴瘤,胃弥漫性大B细胞淋巴瘤,胃弥漫性大B细胞淋巴瘤,840424008
肝管结石,肝管结石,肝管结石,59049008
腹主动脉继发恶性肿瘤,腹主动脉继发恶性肿瘤,腹主动脉继发恶性肿瘤,2675451010001100
脑桥中央髓鞘溶解症,脑桥中央髓鞘溶解症,脑桥中央髓鞘溶解症,6807001
狼疮性肠系膜血管炎,肠系膜损伤,狼疮血管炎,262882007
输卵管良性肿瘤,输卵管恶性肿瘤,输卵管良性肿瘤,363444001
妇科癌病,子宫体内膜原发性子宫内膜样癌,女性生殖器官恶性肿瘤,762458004
肝右叶囊肿,肝囊肿,肝囊肿,85057007
乳腺恶性肿瘤，上部,乳腺恶性肿瘤，上部,乳腺恶性肿瘤，上部,2672281010001100
肺鳞癌,肺鳞状细胞癌,肺鳞状细胞癌,254634000
前庭大腺疾病,前庭大腺疾病,前庭大腺疾病,299692008
脑白质高信号 Fazekas I级,脑白质病,脑白质病,22811006
股骨颈头下骨折,股骨颈头下骨折,股骨颈头下骨折,263226008
轻度营养不良,营养不良,营养不良,65404009
脓肿性穿掘性头部毛囊周围炎,脓肿性穿掘性头部毛囊周围炎,脓肿性穿掘性头部毛囊周围炎,77333008
复发性阿弗他溃疡,复发性阿弗他溃疡,复发性阿弗他溃疡,398870000
阴道癌,阴道恶性肿瘤,阴道恶性肿瘤,363445000
腹泻查因,腹泻疾病,腹泻,128333008
脾占位性病变,脾脏肿块,脾脏肿块,50081000119107
流行性腮腺炎性睾丸炎,流行性腮腺炎性睾丸炎,流行性腮腺炎性睾丸炎,78580004
肿物,肌肉骨骼结构肿块,身体结构肿块,300861003
乳腺癌术,乳头状腺癌,乳房恶性肿瘤,4797003
良性胸腺瘤,恶性胸腺瘤,良性胸腺瘤,444596001
下肢脂肪瘤,下肢脂肪瘤,下肢脂肪瘤,301873005
脐肉芽肿,脐肉芽肿,脐肉芽肿,200724002
鼻前庭疖,鼻腔疖,鼻腔疖,414304001
膝关节内侧副韧带损伤,膝关节内侧副韧带损伤,膝关节内侧副韧带损伤,444448004
脑脊液漏,脑脊液漏,脑脊液漏,230744007
额叶良性肿瘤,额叶肿瘤,额叶良性肿瘤,126954003
高血压病 级 很高位组,高血压,高血压,38341003
酒精性肝硬化,酒精性肝硬化,酒精性肝硬化,420054005
前庭大腺炎,前庭大腺炎,前庭大腺炎,6815003
偏瘫,偏瘫,偏瘫,50582007
颈椎棘突骨折,颈椎棘突骨折,颈椎棘突骨折,281918005
左侧附睾炎,附睾炎,附睾炎,31070006
吸吮拇指,吮吸手指,吮吸手指,55644006
巨舌,巨舌,巨舌,19263008
手部一度烧伤,手部一度烧伤,手部一度烧伤,14664006
左侧腋窝淋巴结增大,腋窝淋巴结病,腋窝淋巴结病,127189005
双侧胸腔积液,双侧胸腔积液,双侧胸腔积液,425802001
月经不调,月经失调,月经失调,386804004
型糖尿病,糖尿病,型糖尿病,73211009
慢性EB病毒感染,慢性EB病毒感染综合征,慢性EB病毒感染综合征,773738009
膀胱肿物,膀胱肿块,膀胱肿块,428090004
先天性十二指肠狭窄,先天性十二指肠狭窄,先天性十二指肠狭窄,16376000
右肺中叶慢性炎症,右中区肺炎,右中区肺炎,301003007
眼睑肿物,眼睑肿块,眼睑肿块,248514008
镜像右位心,右位心,镜像心脏,27637000
病毒性肝炎 乙型 慢性HBV-DNA 阴性,慢性乙型病毒性肝炎,慢性乙型病毒性肝炎,61977001
梨状肌综合征,梨状肌综合征,梨状肌综合征,129179000
孕周,孕23周,孕周,86883006
中性粒细胞减少症,中性粒细胞减少症,中性粒细胞减少症,165517008
食管静脉曲张,食管静脉曲张,食管静脉曲张,28670008
下腔静脉旁稍大淋巴结，转移？性质待定,下腔静脉综合征,腹腔内淋巴结继发性恶性肿瘤,79671001
蛋白尿,蛋白尿,蛋白尿,29738008
左耳中耳炎,中耳炎,中耳炎,65363002
眼球运动障碍,眼球运动障碍,眼球运动障碍,45030009
子宫颈鳞状上皮不典型增生,宫颈增生,宫颈增生,297207007
胃体息肉,胃息肉,胃息肉,78809005
血行播散型肺结核？,肺结核,粟粒性肺结核,154283005
胸主动脉动脉瘤,胸主动脉瘤,胸主动脉瘤,433068007
频发多源性室性早搏,房性早搏复合波,室性早搏,287057009
鞍结节脑膜瘤,鞍结节脑膜瘤,鞍结节脑膜瘤,2676451010001100
型糖尿病足,1型糖尿病足,型糖尿病足,2679481010001100
股深动脉闭塞,股深动脉闭塞,股深动脉闭塞,2680421010001100
化学治疗,化学疗法,化学疗法,367336001
白斑病,白斑,白斑,274134003
肝动脉假性动脉瘤,肝动脉假性动脉瘤,肝动脉假性动脉瘤,315033000
小B细胞淋巴瘤版Lugano分期：IV期A组，IPI评分：分中低危组，BCL-融合基因+,B细胞淋巴瘤,小淋巴细胞性淋巴瘤,109979007
十二指肠狭窄,十二指肠狭窄,十二指肠狭窄,33812003
药物和药剂引起的全身性皮疹,药物和药剂引起的全身性皮疹,药物和药剂引起的全身性皮疹,200892002
左下肺结节性质待查,肺结节,肺部肿块,786838002
肛门损伤,肛门损伤,肛门损伤,276464002
贲门淋巴结继发恶性肿瘤,淋巴管继发恶性肿瘤,胃淋巴结继发恶性肿瘤,2675511010001100
心脏左前分支传导阻滞,心脏 X 综合征,左前分支传导阻滞,233845001
双侧筛窦炎症,筛窦炎,筛窦炎,18643000
神经肌病,神经肌病,神经肌病,255522009
扩张性心肌病[充血性心肌病],充血性心肌病,充血性心肌病,399020009
新生儿肠梗阻,新生儿肠梗阻,新生儿肠梗阻,733145007
梗阻性肾病,梗阻性肾病,梗阻性肾病,86249007
盲袢综合征,盲袢综合征,盲袢综合征,77225009
成人隐匿性自身免疫性糖尿病,成人隐匿性自身免疫性糖尿病,成人隐匿性自身免疫性糖尿病,426875007
凝血酶原缺乏症,凝血酶缺乏症,凝血酶缺乏症,124496006
肺ca待排,肺部肿块,肺恶性肿瘤,309529002
口底间隙感染,口腔感染,口腔感染,275393007
药物性甲状腺机能亢进症,药物性甲状腺功能亢进症,药物性甲状腺功能亢进症,2679421010001100
左乳ca,乳房肿块,乳房恶性肿瘤,89164003
结肠高-中分化腺癌,乙状结肠腺癌,原发性结肠腺癌,10071010001100
静脉曲张破裂,静脉曲张破裂,静脉曲张破裂,266330004
脑钙化,脑钙化,脑钙化,17944005
创伤后双侧膝关节病,创伤后双侧膝关节病,创伤后双侧膝关节病,201858005
脂肪坏死,脂肪坏死,脂肪坏死,238888007
α-还原酶缺陷症,免疫球蛋白 A 缺乏症,-氧代-α-类固醇δ-脱氢酶缺乏症,29260007
枕叶脑膜瘤,枕叶脑膜瘤,枕叶脑膜瘤,2676391010001100
血管纤维瘤,血管纤维瘤,血管纤维瘤,302857002
眼球震颤,眼球震颤,眼球震颤,563001
鼻窦息肉,鼻窦息肉,鼻窦息肉,32307003
臀先露,臀先露,臀先露,6096002
自身免疫性甲状腺炎,自身免疫性甲状腺炎,自身免疫性甲状腺炎,66944004
子宫内膜不典型增生,非典型性子宫内膜增生,非典型性子宫内膜增生,277158007
月经稀少,月经稀发,月经稀发,52073004
组织细胞瘤,组织细胞瘤,组织细胞瘤,302843004
弥漫性血管内凝血,弥散性血管内凝血,弥散性血管内凝血,67406007
牙松动,牙震荡,牙齿半脱位,109746003
沸水烫伤,多处二度烫伤,热液体引起的灼伤,13212004
双侧颈动脉硬化并左侧斑块形成,颈动脉硬化,颈动脉硬化,431421000124103
急性心肌心包炎,急性心肌心包炎,急性心肌心包炎,11176009
上肢开放性伤口后遗症,上肢开放性伤口后遗症,上肢开放性伤口后遗症,210957002
急性心肌梗死后心脏破裂,急性心肌梗死后心脏破裂,急性心肌梗死后心脏破裂,233847009
肝左叶血管瘤,肝血管瘤,肝血管瘤,93469006
胸骨骨折,胸骨骨折,胸骨骨折,78516000
多发腔隙性脑梗死可能,腔隙性脑梗死,多发性腔隙性梗死,230698000
左侧急性中耳炎,急性中耳炎,急性中耳炎,3110003
酒渣鼻,酒渣鼻,酒渣鼻,398909004
乙状结肠息肉,乙状结肠息肉,乙状结肠息肉,428472008
眼前房出血,前房出血,前房出血,75229002
川崎病(粘膜皮肤淋巴结综合征),急性发热性皮肤粘膜淋巴结综合征,急性发热性皮肤粘膜淋巴结综合征,75053002
胰腺复发性恶性肿瘤,胰腺继发性恶性肿瘤,胰腺恶性肿瘤,94459006
先天性短食管,先天性短食管,先天性短食管,721155007
阴道痉挛,阴道痉挛,阴道痉挛,79012001
小肠肿瘤,小肠肿瘤,小肠肿瘤,126832004
肾萎缩(终末期),肾萎缩,肾萎缩,197659005
急性粒细胞性白血病[AML] (M/) 按法美英(FAB)分类:Ｍ,急性粒单核细胞白血病，FAB M4,急性髓性白血病，疾病,110005000
直肠肿物,直肠肿块,直肠肿块,248523006
急性胃肠炎,急性肠胃炎,急性肠胃炎,69776003
右肺上叶及左肺良性结节可能，拟LU-RADS 类,肺结节,肺结节,786838002
先天性淋巴管畸形,先天性淋巴管畸形,先天性淋巴管畸形,400016000
颌下腺结核,颌下腺结核,颌下腺结核,2674611010001100
间质性肺炎,间质性肺炎,间质性肺炎,64667001
麦粒肿os,麦粒肿,麦粒肿,397513003
心房纤颤,心房颤动,心房颤动,49436004
骶骶管囊肿可能,骶神经根囊肿,神经周围囊肿,2697621010001100
放射性肺纤维化,放射性肺纤维化,放射性肺纤维化,71193007
